date,open_d-4,MA_d-4,RSI_d-4,MACD_d-4,trend_d-4,issue_news_d-4,negative_sentiment_news_d-4,neutral_sentiment_news_d-4,positive_sentiment_news_d-4,average_news_d-4,open_d-3,MA_d-3,RSI_d-3,MACD_d-3,trend_d-3,issue_news_d-3,negative_sentiment_news_d-3,neutral_sentiment_news_d-3,positive_sentiment_news_d-3,average_news_d-3,open_d-2,MA_d-2,RSI_d-2,MACD_d-2,trend_d-2,issue_news_d-2,negative_sentiment_news_d-2,neutral_sentiment_news_d-2,positive_sentiment_news_d-2,average_news_d-2,open_d-1,MA_d-1,RSI_d-1,MACD_d-1,trend_d-1,issue_news_d-1,negative_sentiment_news_d-1,neutral_sentiment_news_d-1,positive_sentiment_news_d-1,average_news_d-1,open_d0,MA_d0,RSI_d0,MACD_d0,trend_d0,issue_news_d0,negative_sentiment_news_d0,neutral_sentiment_news_d0,positive_sentiment_news_d0,average_news_d0,target_trend
2024-03-19,71388.94,69000.603,71.14484744450027,5069.018637797671,1.0,25.0,1.0,18.0,6.0,0.2,69499.84,69578.186,62.92070873194613,5075.272305102189,1.0,14.0,1.0,8.0,5.0,0.2857142857142857,65300.64,69500.846,48.946237354774944,4955.602000486355,0.0,8.0,0.0,8.0,0.0,0.0,68393.47,69657.875,56.79838940523215,4801.327781859307,0.0,19.0,2.0,9.0,8.0,0.3157894736842105,67610.0,69606.455,54.441626726907174,4610.0088062943205,-1.0,33.0,5.0,18.0,10.0,0.15151515151515152,-1
2024-03-20,69499.84,69578.186,62.92070873194613,5075.272305102189,1.0,14.0,1.0,8.0,5.0,0.2857142857142857,65300.64,69500.846,48.946237354774944,4955.602000486355,0.0,8.0,0.0,8.0,0.0,0.0,68393.47,69657.875,56.79838940523215,4801.327781859307,0.0,19.0,2.0,9.0,8.0,0.3157894736842105,67610.0,69606.455,54.441626726907174,4610.0088062943205,-1.0,33.0,5.0,18.0,10.0,0.15151515151515152,61937.41,68968.868,40.81669860419951,4304.490148618263,-1.0,16.0,1.0,10.0,5.0,0.25,-1
2024-03-21,65300.64,69500.846,48.946237354774944,4955.602000486355,0.0,8.0,0.0,8.0,0.0,0.0,68393.47,69657.875,56.79838940523215,4801.327781859307,0.0,19.0,2.0,9.0,8.0,0.3157894736842105,67610.0,69606.455,54.441626726907174,4610.0088062943205,-1.0,33.0,5.0,18.0,10.0,0.15151515151515152,61937.41,68968.868,40.81669860419951,4304.490148618263,-1.0,16.0,1.0,10.0,5.0,0.25,67840.51,68857.331,54.09919399555312,4027.778844554483,-1.0,48.0,8.0,26.0,14.0,0.125,-1
2024-03-22,68393.47,69657.875,56.79838940523215,4801.327781859307,0.0,19.0,2.0,9.0,8.0,0.3157894736842105,67610.0,69606.455,54.441626726907174,4610.0088062943205,-1.0,33.0,5.0,18.0,10.0,0.15151515151515152,61937.41,68968.868,40.81669860419951,4304.490148618263,-1.0,16.0,1.0,10.0,5.0,0.25,67840.51,68857.331,54.09919399555312,4027.778844554483,-1.0,48.0,8.0,26.0,14.0,0.125,65501.28,68199.649,49.23404362637488,3737.1279242907913,-1.0,22.0,1.0,11.0,10.0,0.4090909090909091,-1
2024-03-23,67610.0,69606.455,54.441626726907174,4610.0088062943205,-1.0,33.0,5.0,18.0,10.0,0.15151515151515152,61937.41,68968.868,40.81669860419951,4304.490148618263,-1.0,16.0,1.0,10.0,5.0,0.25,67840.51,68857.331,54.09919399555312,4027.778844554483,-1.0,48.0,8.0,26.0,14.0,0.125,65501.28,68199.649,49.23404362637488,3737.1279242907913,-1.0,22.0,1.0,11.0,10.0,0.4090909090909091,63796.64,67434.113,45.89237596091406,3417.2621180710853,-1.0,11.0,1.0,6.0,4.0,0.2727272727272727,-1
2024-03-24,61937.41,68968.868,40.81669860419951,4304.490148618263,-1.0,16.0,1.0,10.0,5.0,0.25,67840.51,68857.331,54.09919399555312,4027.778844554483,-1.0,48.0,8.0,26.0,14.0,0.125,65501.28,68199.649,49.23404362637488,3737.1279242907913,-1.0,22.0,1.0,11.0,10.0,0.4090909090909091,63796.64,67434.113,45.89237596091406,3417.2621180710853,-1.0,11.0,1.0,6.0,4.0,0.2727272727272727,63990.02,66525.875,46.35135502797398,3091.1495147848914,-1.0,16.0,2.0,9.0,5.0,0.1875,-1
2024-03-25,67840.51,68857.331,54.09919399555312,4027.778844554483,-1.0,48.0,8.0,26.0,14.0,0.125,65501.28,68199.649,49.23404362637488,3737.1279242907913,-1.0,22.0,1.0,11.0,10.0,0.4090909090909091,63796.64,67434.113,45.89237596091406,3417.2621180710853,-1.0,11.0,1.0,6.0,4.0,0.2727272727272727,63990.02,66525.875,46.35135502797398,3091.1495147848914,-1.0,16.0,2.0,9.0,5.0,0.1875,67210.0,66107.981,53.62884241676732,2822.544446923228,-1.0,14.0,1.0,11.0,2.0,0.07142857142857142,0
2024-03-26,65501.28,68199.649,49.23404362637488,3737.1279242907913,-1.0,22.0,1.0,11.0,10.0,0.4090909090909091,63796.64,67434.113,45.89237596091406,3417.2621180710853,-1.0,11.0,1.0,6.0,4.0,0.2727272727272727,63990.02,66525.875,46.35135502797398,3091.1495147848914,-1.0,16.0,2.0,9.0,5.0,0.1875,67210.0,66107.981,53.62884241676732,2822.544446923228,-1.0,14.0,1.0,11.0,2.0,0.07142857142857142,69880.0,66145.997,58.780436865796794,2640.2298505274116,0.0,14.0,0.0,10.0,4.0,0.2857142857142857,1
2024-03-27,63796.64,67434.113,45.89237596091406,3417.2621180710853,-1.0,11.0,1.0,6.0,4.0,0.2727272727272727,63990.02,66525.875,46.35135502797398,3091.1495147848914,-1.0,16.0,2.0,9.0,5.0,0.1875,67210.0,66107.981,53.62884241676732,2822.544446923228,-1.0,14.0,1.0,11.0,2.0,0.07142857142857142,69880.0,66145.997,58.780436865796794,2640.2298505274116,0.0,14.0,0.0,10.0,4.0,0.2857142857142857,69987.99,66614.73199999999,58.98520578419354,2517.2629818117884,1.0,32.0,0.0,24.0,8.0,0.25,1
2024-03-28,63990.02,66525.875,46.35135502797398,3091.1495147848914,-1.0,16.0,2.0,9.0,5.0,0.1875,67210.0,66107.981,53.62884241676732,2822.544446923228,-1.0,14.0,1.0,11.0,2.0,0.07142857142857142,69880.0,66145.997,58.780436865796794,2640.2298505274116,0.0,14.0,0.0,10.0,4.0,0.2857142857142857,69987.99,66614.73199999999,58.98520578419354,2517.2629818117884,1.0,32.0,0.0,24.0,8.0,0.25,69469.99,66722.38399999999,57.463753449645594,2423.9385065108677,1.0,35.0,2.0,22.0,11.0,0.2571428571428571,1
2024-03-29,67210.0,66107.981,53.62884241676732,2822.544446923228,-1.0,14.0,1.0,11.0,2.0,0.07142857142857142,69880.0,66145.997,58.780436865796794,2640.2298505274116,0.0,14.0,0.0,10.0,4.0,0.2857142857142857,69987.99,66614.73199999999,58.98520578419354,2517.2629818117884,1.0,32.0,0.0,24.0,8.0,0.25,69469.99,66722.38399999999,57.463753449645594,2423.9385065108677,1.0,35.0,2.0,22.0,11.0,0.2571428571428571,70780.6,67039.44399999999,60.33964841199607,2369.470903265682,1.0,33.0,3.0,19.0,11.0,0.24242424242424243,1
2024-03-30,69880.0,66145.997,58.780436865796794,2640.2298505274116,0.0,14.0,0.0,10.0,4.0,0.2857142857142857,69987.99,66614.73199999999,58.98520578419354,2517.2629818117884,1.0,32.0,0.0,24.0,8.0,0.25,69469.99,66722.38399999999,57.463753449645594,2423.9385065108677,1.0,35.0,2.0,22.0,11.0,0.2571428571428571,70780.6,67039.44399999999,60.33964841199607,2369.470903265682,1.0,33.0,3.0,19.0,11.0,0.24242424242424243,69850.53,67830.756,57.28571313448988,2321.9740892779337,1.0,17.0,2.0,5.0,10.0,0.47058823529411764,1
2024-03-31,69987.99,66614.73199999999,58.98520578419354,2517.2629818117884,1.0,32.0,0.0,24.0,8.0,0.25,69469.99,66722.38399999999,57.463753449645594,2423.9385065108677,1.0,35.0,2.0,22.0,11.0,0.2571428571428571,70780.6,67039.44399999999,60.33964841199607,2369.470903265682,1.0,33.0,3.0,19.0,11.0,0.24242424242424243,69850.53,67830.756,57.28571313448988,2321.9740892779337,1.0,17.0,2.0,5.0,10.0,0.47058823529411764,69582.17,68004.92199999999,56.3710258758248,2271.762516722063,1.0,8.0,2.0,4.0,2.0,0.0,1
2024-04-01,69469.99,66722.38399999999,57.463753449645594,2423.9385065108677,1.0,35.0,2.0,22.0,11.0,0.2571428571428571,70780.6,67039.44399999999,60.33964841199607,2369.470903265682,1.0,33.0,3.0,19.0,11.0,0.24242424242424243,69850.53,67830.756,57.28571313448988,2321.9740892779337,1.0,17.0,2.0,5.0,10.0,0.47058823529411764,69582.17,68004.92199999999,56.3710258758248,2271.762516722063,1.0,8.0,2.0,4.0,2.0,0.0,71280.0,68582.79400000001,60.7738915951766,2244.391639427342,1.0,19.0,1.0,10.0,8.0,0.3684210526315789,1
2024-04-02,70780.6,67039.44399999999,60.33964841199607,2369.470903265682,1.0,33.0,3.0,19.0,11.0,0.24242424242424243,69850.53,67830.756,57.28571313448988,2321.9740892779337,1.0,17.0,2.0,5.0,10.0,0.47058823529411764,69582.17,68004.92199999999,56.3710258758248,2271.762516722063,1.0,8.0,2.0,4.0,2.0,0.0,71280.0,68582.79400000001,60.7738915951766,2244.391639427342,1.0,19.0,1.0,10.0,8.0,0.3684210526315789,69649.81,69168.111,54.866826060411356,2201.6475421557916,1.0,13.0,0.0,5.0,8.0,0.6153846153846154,0
2024-04-03,69850.53,67830.756,57.28571313448988,2321.9740892779337,1.0,17.0,2.0,5.0,10.0,0.47058823529411764,69582.17,68004.92199999999,56.3710258758248,2271.762516722063,1.0,8.0,2.0,4.0,2.0,0.0,71280.0,68582.79400000001,60.7738915951766,2244.391639427342,1.0,19.0,1.0,10.0,8.0,0.3684210526315789,69649.81,69168.111,54.866826060411356,2201.6475421557916,1.0,13.0,0.0,5.0,8.0,0.6153846153846154,65463.99,69315.508,42.955216082974154,2079.7082111553814,0.0,16.0,1.0,4.0,11.0,0.625,0
2024-04-04,69582.17,68004.92199999999,56.3710258758248,2271.762516722063,1.0,8.0,2.0,4.0,2.0,0.0,71280.0,68582.79400000001,60.7738915951766,2244.391639427342,1.0,19.0,1.0,10.0,8.0,0.3684210526315789,69649.81,69168.111,54.866826060411356,2201.6475421557916,1.0,13.0,0.0,5.0,8.0,0.6153846153846154,65463.99,69315.508,42.955216082974154,2079.7082111553814,0.0,16.0,1.0,4.0,11.0,0.625,65963.27,69190.83499999999,44.55064777734737,1917.7487482493705,0.0,12.0,0.0,5.0,7.0,0.5833333333333334,0
2024-04-05,71280.0,68582.79400000001,60.7738915951766,2244.391639427342,1.0,19.0,1.0,10.0,8.0,0.3684210526315789,69649.81,69168.111,54.866826060411356,2201.6475421557916,1.0,13.0,0.0,5.0,8.0,0.6153846153846154,65463.99,69315.508,42.955216082974154,2079.7082111553814,0.0,16.0,1.0,4.0,11.0,0.625,65963.27,69190.83499999999,44.55064777734737,1917.7487482493705,0.0,12.0,0.0,5.0,7.0,0.5833333333333334,68487.8,69051.615,52.08022966599996,1775.102089046032,0.0,19.0,1.0,8.0,10.0,0.47368421052631576,-1
2024-04-06,69649.81,69168.111,54.866826060411356,2201.6475421557916,1.0,13.0,0.0,5.0,8.0,0.6153846153846154,65463.99,69315.508,42.955216082974154,2079.7082111553814,0.0,16.0,1.0,4.0,11.0,0.625,65963.27,69190.83499999999,44.55064777734737,1917.7487482493705,0.0,12.0,0.0,5.0,7.0,0.5833333333333334,68487.8,69051.615,52.08022966599996,1775.102089046032,0.0,19.0,1.0,8.0,10.0,0.47368421052631576,67820.63,68834.879,50.08322033470244,1637.3479702207355,-1.0,13.0,1.0,5.0,7.0,0.46153846153846156,0
2024-04-07,65463.99,69315.508,42.955216082974154,2079.7082111553814,0.0,16.0,1.0,4.0,11.0,0.625,65963.27,69190.83499999999,44.55064777734737,1917.7487482493705,0.0,12.0,0.0,5.0,7.0,0.5833333333333334,68487.8,69051.615,52.08022966599996,1775.102089046032,0.0,19.0,1.0,8.0,10.0,0.47368421052631576,67820.63,68834.879,50.08322033470244,1637.3479702207355,-1.0,13.0,1.0,5.0,7.0,0.46153846153846156,68896.0,68777.48000000001,53.29087656638271,1523.3067525161741,0.0,13.0,1.0,9.0,3.0,0.15384615384615385,0
2024-04-08,65963.27,69190.83499999999,44.55064777734737,1917.7487482493705,0.0,12.0,0.0,5.0,7.0,0.5833333333333334,68487.8,69051.615,52.08022966599996,1775.102089046032,0.0,19.0,1.0,8.0,10.0,0.47368421052631576,67820.63,68834.879,50.08322033470244,1637.3479702207355,-1.0,13.0,1.0,5.0,7.0,0.46153846153846156,68896.0,68777.48000000001,53.29087656638271,1523.3067525161741,0.0,13.0,1.0,9.0,3.0,0.15384615384615385,69360.38,68635.458,54.687977513599094,1434.0435383737574,0.0,11.0,2.0,7.0,2.0,0.0,0
2024-04-09,68487.8,69051.615,52.08022966599996,1775.102089046032,0.0,19.0,1.0,8.0,10.0,0.47368421052631576,67820.63,68834.879,50.08322033470244,1637.3479702207355,-1.0,13.0,1.0,5.0,7.0,0.46153846153846156,68896.0,68777.48000000001,53.29087656638271,1523.3067525161741,0.0,13.0,1.0,9.0,3.0,0.15384615384615385,69360.38,68635.458,54.687977513599094,1434.0435383737574,0.0,11.0,2.0,7.0,2.0,0.0,71620.0,68812.405,60.995517138892055,1397.7724640979873,0.0,19.0,5.0,9.0,5.0,0.0,0
2024-04-10,67820.63,68834.879,50.08322033470244,1637.3479702207355,-1.0,13.0,1.0,5.0,7.0,0.46153846153846156,68896.0,68777.48000000001,53.29087656638271,1523.3067525161741,0.0,13.0,1.0,9.0,3.0,0.15384615384615385,69360.38,68635.458,54.687977513599094,1434.0435383737574,0.0,11.0,2.0,7.0,2.0,0.0,71620.0,68812.405,60.995517138892055,1397.7724640979873,0.0,19.0,5.0,9.0,5.0,0.0,69146.0,68768.788,52.16219316231927,1353.9601948537227,0.0,30.0,4.0,16.0,10.0,0.2,0
2024-04-11,68896.0,68777.48000000001,53.29087656638271,1523.3067525161741,0.0,13.0,1.0,9.0,3.0,0.15384615384615385,69360.38,68635.458,54.687977513599094,1434.0435383737574,0.0,11.0,2.0,7.0,2.0,0.0,71620.0,68812.405,60.995517138892055,1397.7724640979873,0.0,19.0,5.0,9.0,5.0,0.0,69146.0,68768.788,52.16219316231927,1353.9601948537227,0.0,30.0,4.0,16.0,10.0,0.2,70631.08,68703.896,56.37586504559853,1328.3255971340832,0.0,19.0,2.0,11.0,6.0,0.21052631578947367,0
2024-04-12,69360.38,68635.458,54.687977513599094,1434.0435383737574,0.0,11.0,2.0,7.0,2.0,0.0,71620.0,68812.405,60.995517138892055,1397.7724640979873,0.0,19.0,5.0,9.0,5.0,0.0,69146.0,68768.788,52.16219316231927,1353.9601948537227,0.0,30.0,4.0,16.0,10.0,0.2,70631.08,68703.896,56.37586504559853,1328.3255971340832,0.0,19.0,2.0,11.0,6.0,0.21052631578947367,70006.22,68739.53700000001,54.14615968078363,1302.4314206559002,0.0,21.0,1.0,15.0,5.0,0.19047619047619047,0
2024-04-13,71620.0,68812.405,60.995517138892055,1397.7724640979873,0.0,19.0,5.0,9.0,5.0,0.0,69146.0,68768.788,52.16219316231927,1353.9601948537227,0.0,30.0,4.0,16.0,10.0,0.2,70631.08,68703.896,56.37586504559853,1328.3255971340832,0.0,19.0,2.0,11.0,6.0,0.21052631578947367,70006.22,68739.53700000001,54.14615968078363,1302.4314206559002,0.0,21.0,1.0,15.0,5.0,0.19047619047619047,67116.52,68904.79000000001,45.0007785120287,1228.6599803138824,0.0,10.0,0.0,5.0,5.0,0.5,-1
2024-04-14,69146.0,68768.788,52.16219316231927,1353.9601948537227,0.0,30.0,4.0,16.0,10.0,0.2,70631.08,68703.896,56.37586504559853,1328.3255971340832,0.0,19.0,2.0,11.0,6.0,0.21052631578947367,70006.22,68739.53700000001,54.14615968078363,1302.4314206559002,0.0,21.0,1.0,15.0,5.0,0.19047619047619047,67116.52,68904.79000000001,45.0007785120287,1228.6599803138824,0.0,10.0,0.0,5.0,5.0,0.5,63924.52,68700.91500000001,37.273862886300286,1075.020358969013,-1.0,12.0,0.0,5.0,7.0,0.5833333333333334,-1
2024-04-15,70631.08,68703.896,56.37586504559853,1328.3255971340832,0.0,19.0,2.0,11.0,6.0,0.21052631578947367,70006.22,68739.53700000001,54.14615968078363,1302.4314206559002,0.0,21.0,1.0,15.0,5.0,0.19047619047619047,67116.52,68904.79000000001,45.0007785120287,1228.6599803138824,0.0,10.0,0.0,5.0,5.0,0.5,63924.52,68700.91500000001,37.273862886300286,1075.020358969013,-1.0,12.0,0.0,5.0,7.0,0.5833333333333334,65661.85,68418.31999999999,43.174591440794366,904.6428485214153,-1.0,16.0,0.0,9.0,7.0,0.4375,-1
2024-04-16,70006.22,68739.53700000001,54.14615968078363,1302.4314206559002,0.0,21.0,1.0,15.0,5.0,0.19047619047619047,67116.52,68904.79000000001,45.0007785120287,1228.6599803138824,0.0,10.0,0.0,5.0,5.0,0.5,63924.52,68700.91500000001,37.273862886300286,1075.020358969013,-1.0,12.0,0.0,5.0,7.0,0.5833333333333334,65661.85,68418.31999999999,43.174591440794366,904.6428485214153,-1.0,16.0,0.0,9.0,7.0,0.4375,63419.99,67978.25600000001,38.043380648430656,694.8763930903942,-1.0,17.0,0.0,11.0,6.0,0.35294117647058826,-1
2024-04-17,67116.52,68904.79000000001,45.0007785120287,1228.6599803138824,0.0,10.0,0.0,5.0,5.0,0.5,63924.52,68700.91500000001,37.273862886300286,1075.020358969013,-1.0,12.0,0.0,5.0,7.0,0.5833333333333334,65661.85,68418.31999999999,43.174591440794366,904.6428485214153,-1.0,16.0,0.0,9.0,7.0,0.4375,63419.99,67978.25600000001,38.043380648430656,694.8763930903942,-1.0,17.0,0.0,11.0,6.0,0.35294117647058826,63793.4,67467.996,39.37679600242248,475.79178885340735,-1.0,17.0,1.0,8.0,8.0,0.4117647058823529,-1
2024-04-18,63924.52,68700.91500000001,37.273862886300286,1075.020358969013,-1.0,12.0,0.0,5.0,7.0,0.5833333333333334,65661.85,68418.31999999999,43.174591440794366,904.6428485214153,-1.0,16.0,0.0,9.0,7.0,0.4375,63419.99,67978.25600000001,38.043380648430656,694.8763930903942,-1.0,17.0,0.0,11.0,6.0,0.35294117647058826,63793.4,67467.996,39.37679600242248,475.79178885340735,-1.0,17.0,1.0,8.0,8.0,0.4117647058823529,61277.38,66659.696,33.91261958520576,221.12547108241768,-1.0,11.0,0.0,7.0,4.0,0.36363636363636365,-1
2024-04-19,65661.85,68418.31999999999,43.174591440794366,904.6428485214153,-1.0,16.0,0.0,9.0,7.0,0.4375,63419.99,67978.25600000001,38.043380648430656,694.8763930903942,-1.0,17.0,0.0,11.0,6.0,0.35294117647058826,63793.4,67467.996,39.37679600242248,475.79178885340735,-1.0,17.0,1.0,8.0,8.0,0.4117647058823529,61277.38,66659.696,33.91261958520576,221.12547108241768,-1.0,11.0,0.0,7.0,4.0,0.36363636363636365,63470.09,65844.705,41.74100063121626,-8.013328475924283,-1.0,18.0,3.0,9.0,6.0,0.16666666666666666,-1
2024-04-20,63419.99,67978.25600000001,38.043380648430656,694.8763930903942,-1.0,17.0,0.0,11.0,6.0,0.35294117647058826,63793.4,67467.996,39.37679600242248,475.79178885340735,-1.0,17.0,1.0,8.0,8.0,0.4117647058823529,61277.38,66659.696,33.91261958520576,221.12547108241768,-1.0,11.0,0.0,7.0,4.0,0.36363636363636365,63470.09,65844.705,41.74100063121626,-8.013328475924283,-1.0,18.0,3.0,9.0,6.0,0.16666666666666666,63818.01,65311.906,42.93277989477267,-203.57101526663993,-1.0,20.0,1.0,12.0,7.0,0.3,-1
2024-04-21,63793.4,67467.996,39.37679600242248,475.79178885340735,-1.0,17.0,1.0,8.0,8.0,0.4117647058823529,61277.38,66659.696,33.91261958520576,221.12547108241768,-1.0,11.0,0.0,7.0,4.0,0.36363636363636365,63470.09,65844.705,41.74100063121626,-8.013328475924283,-1.0,18.0,3.0,9.0,6.0,0.16666666666666666,63818.01,65311.906,42.93277989477267,-203.57101526663993,-1.0,20.0,1.0,12.0,7.0,0.3,64940.58,64742.85600000001,46.83197410234862,-349.4553258236223,-1.0,12.0,2.0,5.0,5.0,0.25,-1
2024-04-22,61277.38,66659.696,33.91261958520576,221.12547108241768,-1.0,11.0,0.0,7.0,4.0,0.36363636363636365,63470.09,65844.705,41.74100063121626,-8.013328475924283,-1.0,18.0,3.0,9.0,6.0,0.16666666666666666,63818.01,65311.906,42.93277989477267,-203.57101526663993,-1.0,20.0,1.0,12.0,7.0,0.3,64940.58,64742.85600000001,46.83197410234862,-349.4553258236223,-1.0,12.0,2.0,5.0,5.0,0.25,64941.15,64236.34900000001,46.834023569010256,-455.75225647653235,-1.0,12.0,1.0,8.0,3.0,0.16666666666666666,0
2024-04-23,63470.09,65844.705,41.74100063121626,-8.013328475924283,-1.0,18.0,3.0,9.0,6.0,0.16666666666666666,63818.01,65311.906,42.93277989477267,-203.57101526663993,-1.0,20.0,1.0,12.0,7.0,0.3,64940.58,64742.85600000001,46.83197410234862,-349.4553258236223,-1.0,12.0,2.0,5.0,5.0,0.25,64941.15,64236.34900000001,46.834023569010256,-455.75225647653235,-1.0,12.0,1.0,8.0,3.0,0.16666666666666666,66819.32,64206.629,53.409208143487284,-500.6604665935747,0.0,6.0,0.0,3.0,3.0,0.5,0
2024-04-24,63818.01,65311.906,42.93277989477267,-203.57101526663993,-1.0,20.0,1.0,12.0,7.0,0.3,64940.58,64742.85600000001,46.83197410234862,-349.4553258236223,-1.0,12.0,2.0,5.0,5.0,0.25,64941.15,64236.34900000001,46.834023569010256,-455.75225647653235,-1.0,12.0,1.0,8.0,3.0,0.16666666666666666,66819.32,64206.629,53.409208143487284,-500.6604665935747,0.0,6.0,0.0,3.0,3.0,0.5,66414.0,64455.577000000005,51.87098522976776,-510.0627907923256,0.0,21.0,0.0,16.0,5.0,0.23809523809523808,0
2024-04-25,64940.58,64742.85600000001,46.83197410234862,-349.4553258236223,-1.0,12.0,2.0,5.0,5.0,0.25,64941.15,64236.34900000001,46.834023569010256,-455.75225647653235,-1.0,12.0,1.0,8.0,3.0,0.16666666666666666,66819.32,64206.629,53.409208143487284,-500.6604665935747,0.0,6.0,0.0,3.0,3.0,0.5,66414.0,64455.577000000005,51.87098522976776,-510.0627907923256,0.0,21.0,0.0,16.0,5.0,0.23809523809523808,64289.58,64318.35,44.420472675848096,-529.4491722562767,0.0,12.0,1.0,9.0,2.0,0.08333333333333333,1
2024-04-26,64941.15,64236.34900000001,46.834023569010256,-455.75225647653235,-1.0,12.0,1.0,8.0,3.0,0.16666666666666666,66819.32,64206.629,53.409208143487284,-500.6604665935747,0.0,6.0,0.0,3.0,3.0,0.5,66414.0,64455.577000000005,51.87098522976776,-510.0627907923256,0.0,21.0,0.0,16.0,5.0,0.23809523809523808,64289.58,64318.35,44.420472675848096,-529.4491722562767,0.0,12.0,1.0,9.0,2.0,0.08333333333333333,64498.33,64426.183999999994,45.27862084771467,-549.5398951492947,1.0,15.0,1.0,10.0,4.0,0.2,0
2024-04-27,66819.32,64206.629,53.409208143487284,-500.6604665935747,0.0,6.0,0.0,3.0,3.0,0.5,66414.0,64455.577000000005,51.87098522976776,-510.0627907923256,0.0,21.0,0.0,16.0,5.0,0.23809523809523808,64289.58,64318.35,44.420472675848096,-529.4491722562767,0.0,12.0,1.0,9.0,2.0,0.08333333333333333,64498.33,64426.183999999994,45.27862084771467,-549.5398951492947,1.0,15.0,1.0,10.0,4.0,0.2,63770.0,64423.844000000005,42.72148956738068,-579.3864639028365,0.0,4.0,0.0,3.0,1.0,0.25,0
2024-04-28,66414.0,64455.577000000005,51.87098522976776,-510.0627907923256,0.0,21.0,0.0,16.0,5.0,0.23809523809523808,64289.58,64318.35,44.420472675848096,-529.4491722562767,0.0,12.0,1.0,9.0,2.0,0.08333333333333333,64498.33,64426.183999999994,45.27862084771467,-549.5398951492947,1.0,15.0,1.0,10.0,4.0,0.2,63770.0,64423.844000000005,42.72148956738068,-579.3864639028365,0.0,4.0,0.0,3.0,1.0,0.25,63461.98,64642.304000000004,41.61705649574778,-617.3769416396481,0.0,12.0,0.0,10.0,2.0,0.16666666666666666,-1
2024-04-29,64289.58,64318.35,44.420472675848096,-529.4491722562767,0.0,12.0,1.0,9.0,2.0,0.08333333333333333,64498.33,64426.183999999994,45.27862084771467,-549.5398951492947,1.0,15.0,1.0,10.0,4.0,0.2,63770.0,64423.844000000005,42.72148956738068,-579.3864639028365,0.0,4.0,0.0,3.0,1.0,0.25,63461.98,64642.304000000004,41.61705649574778,-617.3769416396481,0.0,12.0,0.0,10.0,2.0,0.16666666666666666,63118.62,64607.15699999999,40.3258237304865,-662.5513214637817,-1.0,23.0,3.0,16.0,4.0,0.043478260869565216,-1
2024-04-30,64498.33,64426.183999999994,45.27862084771467,-549.5398951492947,1.0,15.0,1.0,10.0,4.0,0.2,63770.0,64423.844000000005,42.72148956738068,-579.3864639028365,0.0,4.0,0.0,3.0,1.0,0.25,63461.98,64642.304000000004,41.61705649574778,-617.3769416396481,0.0,12.0,0.0,10.0,2.0,0.16666666666666666,63118.62,64607.15699999999,40.3258237304865,-662.5513214637817,-1.0,23.0,3.0,16.0,4.0,0.043478260869565216,63866.0,64611.956000000006,44.49111114310575,-696.4262164254545,-1.0,13.0,2.0,9.0,2.0,0.0,-1
2024-05-01,63770.0,64423.844000000005,42.72148956738068,-579.3864639028365,0.0,4.0,0.0,3.0,1.0,0.25,63461.98,64642.304000000004,41.61705649574778,-617.3769416396481,0.0,12.0,0.0,10.0,2.0,0.16666666666666666,63118.62,64607.15699999999,40.3258237304865,-662.5513214637817,-1.0,23.0,3.0,16.0,4.0,0.043478260869565216,63866.0,64611.956000000006,44.49111114310575,-696.4262164254545,-1.0,13.0,2.0,9.0,2.0,0.0,60672.01,64185.099,33.415722640089044,-770.8139840077073,-1.0,20.0,4.0,11.0,5.0,0.05,-1
2024-05-02,63461.98,64642.304000000004,41.61705649574778,-617.3769416396481,0.0,12.0,0.0,10.0,2.0,0.16666666666666666,63118.62,64607.15699999999,40.3258237304865,-662.5513214637817,-1.0,23.0,3.0,16.0,4.0,0.043478260869565216,63866.0,64611.956000000006,44.49111114310575,-696.4262164254545,-1.0,13.0,2.0,9.0,2.0,0.0,60672.01,64185.099,33.415722640089044,-770.8139840077073,-1.0,20.0,4.0,11.0,5.0,0.05,58364.97,63527.48099999999,27.85140526738699,-901.7455403814354,-1.0,27.0,0.0,11.0,16.0,0.5925925925925926,-1
2024-05-03,63118.62,64607.15699999999,40.3258237304865,-662.5513214637817,-1.0,23.0,3.0,16.0,4.0,0.043478260869565216,63866.0,64611.956000000006,44.49111114310575,-696.4262164254545,-1.0,13.0,2.0,9.0,2.0,0.0,60672.01,64185.099,33.415722640089044,-770.8139840077073,-1.0,20.0,4.0,11.0,5.0,0.05,58364.97,63527.48099999999,27.85140526738699,-901.7455403814354,-1.0,27.0,0.0,11.0,16.0,0.5925925925925926,59060.6,62751.60900000001,31.663755676374777,-1048.1003687339185,-1.0,14.0,1.0,10.0,3.0,0.14285714285714285,-1
